result,user_id,item_id,skill,date
0,49,73,"16,21",2019-04-07 15:15:59
0,125,65,"2,28",2019-04-07 15:16:02
0,157,224,6,2019-04-07 15:16:24
0,191,361,44,2019-04-07 15:17:15
0,134,170,9,2019-04-07 15:17:23
0,102,336,29,2019-04-07 15:17:28
0,136,75,26,2019-04-07 15:17:55
0,141,281,47,2019-04-07 15:18:35
1,180,96,38,2019-04-07 15:19:10
0,140,425,"36,39",2019-04-07 15:20:07
0,98,43,"8,32",2019-04-07 15:20:34
0,144,271,12,2019-04-07 15:21:25
0,100,57,28,2019-04-07 15:21:51
0,90,295,43,2019-04-07 15:22:39
1,29,309,30,2019-04-07 15:23:10
0,38,109,"8,9",2019-04-07 15:23:41
0,13,372,"6,21",2019-04-07 15:24:40
0,62,194,"42,48",2019-04-07 15:25:28
0,171,295,43,2019-04-07 15:25:47
0,126,212,"22,45",2019-04-07 15:25:57
0,13,189,11,2019-04-07 15:26:50
0,139,190,42,2019-04-07 15:27:13
1,73,376,"42,47",2019-04-07 15:28:10
0,78,142,40,2019-04-07 15:28:30
1,104,373,23,2019-04-07 15:29:20
0,89,80,"26,27",2019-04-07 15:29:40
0,6,89,"32,43",2019-04-07 15:29:52
0,4,90,8,2019-04-07 15:30:33
0,6,381,"34,48",2019-04-07 15:30:56
0,66,201,"42,49",2019-04-07 15:31:39
0,62,345,30,2019-04-07 15:32:07
0,150,81,27,2019-04-07 15:32:20
0,78,181,16,2019-04-07 15:33:06
0,162,480,27,2019-04-07 15:33:07
0,158,415,"30,42",2019-04-07 15:33:35
0,2,363,13,2019-04-07 15:33:51
1,117,442,12,2019-04-07 15:34:18
0,155,41,"27,47",2019-04-07 15:34:34
0,181,84,21,2019-04-07 15:35:07
0,14,103,"30,42",2019-04-07 15:35:22
0,72,60,"34,40",2019-04-07 15:36:15
1,106,290,"17,28",2019-04-07 15:37:05
0,71,85,15,2019-04-07 15:38:04
0,52,313,4,2019-04-07 15:38:16
0,110,210,"26,28",2019-04-07 15:39:05
1,64,70,30,2019-04-07 15:39:47
0,39,415,"30,42",2019-04-07 15:39:51
0,79,419,"22,48",2019-04-07 15:40:06
0,79,142,40,2019-04-07 15:40:57
0,71,209,41,2019-04-07 15:41:43
0,152,134,38,2019-04-07 15:42:18
0,102,95,49,2019-04-07 15:43:03
1,101,369,26,2019-04-07 15:43:54
1,37,331,"9,35",2019-04-07 15:44:52
0,145,467,"1,47",2019-04-07 15:45:17
0,190,128,41,2019-04-07 15:46:06
0,11,375,20,2019-04-07 15:46:21
0,45,323,21,2019-04-07 15:46:32
1,49,437,25,2019-04-07 15:46:59
0,89,342,48,2019-04-07 15:47:47
0,197,478,"11,45",2019-04-07 15:48:24
0,55,307,"2,17",2019-04-07 15:48:37
0,97,379,31,2019-04-07 15:49:16
1,160,450,19,2019-04-07 15:49:49
0,83,491,16,2019-04-07 15:50:35
0,63,207,28,2019-04-07 15:50:54
0,57,461,2,2019-04-07 15:51:14
0,191,410,0,2019-04-07 15:51:37
0,50,49,19,2019-04-07 15:52:17
0,44,416,"47,49",2019-04-07 15:53:05
0,153,116,27,2019-04-07 15:53:49
0,46,423,35,2019-04-07 15:54:20
1,69,238,38,2019-04-07 15:54:39
1,90,430,29,2019-04-07 15:55:27
0,186,462,"17,21",2019-04-07 15:55:35
0,81,330,32,2019-04-07 15:55:36
0,134,141,3,2019-04-07 15:56:11
0,194,454,"13,22",2019-04-07 15:56:20
0,185,425,"36,39",2019-04-07 15:57:16
0,182,207,28,2019-04-07 15:58:03
0,97,332,49,2019-04-07 15:58:58
0,196,70,30,2019-04-07 15:59:46
0,29,129,"15,30",2019-04-07 15:59:49
0,96,283,5,2019-04-07 16:00:30
0,134,348,"12,36",2019-04-07 16:01:06
0,33,339,"24,28",2019-04-07 16:01:38
0,18,69,40,2019-04-07 16:02:31
0,88,249,"28,30",2019-04-07 16:02:46
0,159,180,"18,39",2019-04-07 16:03:13
0,27,305,"5,18",2019-04-07 16:03:35
0,52,40,28,2019-04-07 16:04:31
1,42,285,34,2019-04-07 16:05:00
0,17,417,42,2019-04-07 16:05:24
0,65,22,3,2019-04-07 16:05:29
1,91,210,"26,28",2019-04-07 16:06:26
0,128,155,"4,46",2019-04-07 16:06:42
0,82,262,"4,38",2019-04-07 16:06:48
0,5,447,11,2019-04-07 16:07:00
0,157,347,"22,28",2019-04-07 16:07:45
0,38,214,22,2019-04-07 16:07:53
1,37,432,29,2019-04-07 16:08:36
0,140,253,18,2019-04-07 16:09:31
1,41,330,32,2019-04-07 16:09:56
0,137,362,37,2019-04-07 16:10:42
0,124,5,34,2019-04-07 16:11:14
0,79,456,"34,37",2019-04-07 16:12:12
0,73,271,12,2019-04-07 16:12:54
1,172,309,30,2019-04-07 16:13:43
0,174,80,"26,27",2019-04-07 16:14:17
0,140,306,"8,47",2019-04-07 16:14:45
0,62,58,22,2019-04-07 16:15:17
0,151,224,6,2019-04-07 16:16:00
0,37,431,31,2019-04-07 16:16:23
0,68,418,"3,31",2019-04-07 16:17:17
1,137,157,2,2019-04-07 16:17:25
0,186,149,29,2019-04-07 16:18:23
0,112,58,22,2019-04-07 16:19:04
0,112,420,42,2019-04-07 16:19:39
0,5,304,35,2019-04-07 16:20:28
0,105,248,25,2019-04-07 16:20:55
0,145,73,"16,21",2019-04-07 16:21:39
1,35,186,"8,26",2019-04-07 16:21:56
0,36,210,"26,28",2019-04-07 16:22:49
0,5,422,48,2019-04-07 16:23:02
1,133,54,0,2019-04-07 16:23:06
0,102,276,"0,11",2019-04-07 16:23:57
0,125,404,"31,33",2019-04-07 16:24:10
0,53,384,"32,40",2019-04-07 16:24:35
0,9,278,48,2019-04-07 16:25:05
1,82,202,43,2019-04-07 16:25:49
0,48,103,"30,42",2019-04-07 16:26:05
1,6,101,45,2019-04-07 16:26:35
1,95,220,28,2019-04-07 16:26:42
1,145,457,20,2019-04-07 16:26:44
0,96,411,32,2019-04-07 16:27:41
0,110,335,43,2019-04-07 16:28:20
0,157,335,43,2019-04-07 16:28:28
0,7,427,"6,36",2019-04-07 16:29:14
0,72,17,"3,38",2019-04-07 16:30:00
0,40,33,"25,40",2019-04-07 16:30:28
1,76,145,"19,39",2019-04-07 16:31:16
0,65,31,"13,17",2019-04-07 16:31:37
1,123,476,18,2019-04-07 16:31:38
1,15,416,"47,49",2019-04-07 16:32:37
1,109,236,9,2019-04-07 16:33:20
1,154,125,25,2019-04-07 16:33:31
0,113,143,41,2019-04-07 16:34:28
0,151,277,30,2019-04-07 16:34:32
0,7,273,41,2019-04-07 16:34:43
0,24,441,"16,38",2019-04-07 16:35:19
1,75,364,"9,28",2019-04-07 16:35:42
0,17,177,40,2019-04-07 16:36:38
1,170,460,22,2019-04-07 16:37:16
0,195,280,30,2019-04-07 16:37:31
0,3,386,"11,44",2019-04-07 16:37:42
0,177,407,"19,33",2019-04-07 16:38:16
0,163,366,3,2019-04-07 16:38:39
0,55,432,29,2019-04-07 16:39:37
0,9,329,"40,45",2019-04-07 16:39:47
0,51,240,12,2019-04-07 16:40:13
0,174,412,28,2019-04-07 16:40:37
1,170,390,6,2019-04-07 16:41:31
0,65,39,"15,29",2019-04-07 16:41:46
0,92,495,22,2019-04-07 16:41:53
0,48,409,3,2019-04-07 16:42:29
1,95,225,49,2019-04-07 16:42:30
0,54,272,"26,44",2019-04-07 16:43:26
0,126,196,"0,24",2019-04-07 16:44:01
0,2,97,"14,44",2019-04-07 16:44:20
0,7,280,30,2019-04-07 16:45:06
0,71,432,29,2019-04-07 16:45:53
0,163,203,25,2019-04-07 16:46:33
1,47,255,9,2019-04-07 16:46:49
0,63,345,30,2019-04-07 16:47:19
0,75,316,"39,45",2019-04-07 16:47:21
0,197,351,"24,38",2019-04-07 16:48:07
0,58,385,"38,46",2019-04-07 16:48:32
0,41,378,18,2019-04-07 16:49:06
0,134,208,"17,19",2019-04-07 16:49:38
0,75,13,"8,48",2019-04-07 16:49:54
0,60,77,12,2019-04-07 16:49:56
0,165,455,"30,44",2019-04-07 16:50:47
1,1,253,18,2019-04-07 16:50:48
0,45,126,"3,15",2019-04-07 16:51:20
0,192,350,"4,47",2019-04-07 16:51:25
0,116,60,"34,40",2019-04-07 16:52:16
1,49,492,12,2019-04-07 16:52:28
0,157,38,31,2019-04-07 16:53:11
0,1,237,"4,5",2019-04-07 16:54:05
0,4,335,43,2019-04-07 16:54:52
0,69,292,44,2019-04-07 16:55:35
0,169,50,43,2019-04-07 16:56:33
0,158,184,13,2019-04-07 16:56:43
0,197,276,"0,11",2019-04-07 16:57:27
0,126,334,27,2019-04-07 16:57:56
0,72,479,8,2019-04-07 16:58:10
0,152,11,44,2019-04-07 16:59:04
0,119,25,"5,12",2019-04-07 16:59:29
0,57,394,25,2019-04-07 17:00:12
0,189,230,8,2019-04-07 17:00:43
0,177,326,"2,47",2019-04-07 17:01:29
1,142,178,2,2019-04-07 17:02:07
0,40,349,9,2019-04-07 17:02:18
0,194,329,"40,45",2019-04-07 17:02:53
0,7,341,24,2019-04-07 17:03:35
0,123,86,5,2019-04-07 17:04:28
0,104,149,29,2019-04-07 17:05:06
0,49,307,"2,17",2019-04-07 17:05:43
1,183,134,38,2019-04-07 17:06:16
0,91,437,25,2019-04-07 17:06:51
0,39,8,43,2019-04-07 17:06:56
0,123,30,30,2019-04-07 17:07:53
1,186,157,2,2019-04-07 17:08:46
1,178,489,1,2019-04-07 17:08:53
0,181,415,"30,42",2019-04-07 17:08:55
0,73,72,32,2019-04-07 17:08:59
0,76,351,"24,38",2019-04-07 17:09:43
0,155,226,16,2019-04-07 17:10:16
0,96,465,14,2019-04-07 17:11:15
0,98,311,7,2019-04-07 17:11:35
0,71,101,45,2019-04-07 17:12:00
1,26,6,"0,31",2019-04-07 17:12:21
0,62,319,"8,27",2019-04-07 17:12:37
0,86,97,"14,44",2019-04-07 17:13:18
0,96,492,12,2019-04-07 17:14:06
0,144,354,9,2019-04-07 17:14:33
0,123,2,7,2019-04-07 17:15:29
0,134,221,1,2019-04-07 17:15:38
0,40,131,35,2019-04-07 17:15:59
0,122,136,"1,31",2019-04-07 17:16:42
1,15,495,22,2019-04-07 17:16:43
0,26,88,4,2019-04-07 17:17:24
0,114,454,"13,22",2019-04-07 17:17:30
1,109,221,1,2019-04-07 17:18:13
0,48,48,7,2019-04-07 17:18:48
0,125,119,"21,29",2019-04-07 17:19:01
0,47,199,49,2019-04-07 17:19:57
0,70,339,"24,28",2019-04-07 17:20:18
1,131,304,35,2019-04-07 17:20:29
0,100,235,"39,49",2019-04-07 17:21:06
0,90,351,"24,38",2019-04-07 17:22:00
1,24,54,0,2019-04-07 17:22:19
1,9,114,13,2019-04-07 17:22:54
0,190,395,6,2019-04-07 17:23:33
0,193,280,30,2019-04-07 17:24:08
0,98,151,"7,24",2019-04-07 17:24:55
1,41,171,24,2019-04-07 17:25:42
0,41,304,35,2019-04-07 17:25:43
0,165,34,14,2019-04-07 17:26:35
0,82,223,"2,15",2019-04-07 17:27:19
1,146,438,11,2019-04-07 17:27:29
0,38,250,"5,29",2019-04-07 17:28:09
0,25,418,"3,31",2019-04-07 17:28:37
0,162,187,"2,28",2019-04-07 17:28:53
1,84,363,13,2019-04-07 17:29:27
1,144,377,47,2019-04-07 17:29:36
0,103,275,4,2019-04-07 17:29:43
0,79,53,11,2019-04-07 17:30:42
0,133,251,7,2019-04-07 17:31:11
0,66,292,44,2019-04-07 17:31:31
0,90,94,17,2019-04-07 17:31:34
1,104,354,9,2019-04-07 17:31:44
0,147,257,16,2019-04-07 17:32:37
0,142,289,"16,27",2019-04-07 17:32:53
0,145,218,"2,4",2019-04-07 17:33:27
0,195,329,"40,45",2019-04-07 17:33:42
0,48,178,2,2019-04-07 17:34:00
0,151,378,18,2019-04-07 17:34:12
0,73,223,"2,15",2019-04-07 17:34:14
1,16,81,27,2019-04-07 17:34:59
0,81,109,"8,9",2019-04-07 17:35:22
0,25,243,40,2019-04-07 17:36:03
0,132,468,27,2019-04-07 17:36:49
0,62,110,"7,46",2019-04-07 17:37:38
0,146,105,3,2019-04-07 17:37:53
0,93,417,42,2019-04-07 17:38:28
0,197,193,"13,16",2019-04-07 17:38:47
0,189,202,43,2019-04-07 17:39:37
0,53,39,"15,29",2019-04-07 17:40:00
1,20,225,49,2019-04-07 17:40:34
0,45,338,"6,42",2019-04-07 17:41:05
0,86,131,35,2019-04-07 17:41:42
0,66,386,"11,44",2019-04-07 17:42:22
0,132,266,45,2019-04-07 17:42:59
0,115,272,"26,44",2019-04-07 17:43:13
0,47,425,"36,39",2019-04-07 17:44:12
1,102,92,26,2019-04-07 17:44:39
0,132,151,"7,24",2019-04-07 17:45:23
0,140,364,"9,28",2019-04-07 17:46:17
1,87,392,"6,11",2019-04-07 17:46:45
0,32,254,39,2019-04-07 17:47:02
0,118,221,1,2019-04-07 17:47:20
0,20,25,"5,12",2019-04-07 17:48:06
0,147,237,"4,5",2019-04-07 17:48:25
0,190,124,33,2019-04-07 17:49:17
0,144,345,30,2019-04-07 17:49:47
0,180,164,45,2019-04-07 17:50:03
0,176,169,29,2019-04-07 17:50:47
0,155,135,40,2019-04-07 17:51:26
0,150,243,40,2019-04-07 17:52:09
0,115,104,18,2019-04-07 17:52:42
0,96,297,45,2019-04-07 17:53:00
0,5,10,10,2019-04-07 17:53:15
0,167,156,19,2019-04-07 17:53:28
0,69,357,27,2019-04-07 17:53:30
0,23,224,6,2019-04-07 17:54:07
0,127,163,42,2019-04-07 17:55:02
0,135,135,40,2019-04-07 17:55:38
0,63,174,"36,41",2019-04-07 17:56:01
0,97,256,"31,32",2019-04-07 17:56:16
0,1,233,27,2019-04-07 17:56:33
0,66,53,11,2019-04-07 17:57:27
0,26,127,"10,32",2019-04-07 17:57:52
0,34,166,43,2019-04-07 17:58:24
0,128,303,1,2019-04-07 17:58:26
0,192,139,"43,44",2019-04-07 17:59:05
0,148,169,29,2019-04-07 17:59:19
0,90,20,1,2019-04-07 17:59:31
0,190,79,"14,25",2019-04-07 18:00:23
0,55,260,"11,19",2019-04-07 18:00:58
0,147,107,"24,45",2019-04-07 18:01:35
1,163,87,0,2019-04-07 18:01:55
0,65,188,"13,41",2019-04-07 18:02:49
0,134,302,"20,35",2019-04-07 18:03:22
1,97,354,9,2019-04-07 18:04:14
0,121,237,"4,5",2019-04-07 18:04:25
0,189,404,"31,33",2019-04-07 18:04:31
0,17,403,"32,45",2019-04-07 18:04:40
0,1,271,12,2019-04-07 18:05:15
0,173,265,44,2019-04-07 18:05:23
0,115,267,"17,45",2019-04-07 18:05:57
0,156,182,10,2019-04-07 18:06:24
0,150,350,"4,47",2019-04-07 18:06:53
0,121,357,27,2019-04-07 18:07:45
1,20,444,"12,38",2019-04-07 18:08:15
0,111,75,26,2019-04-07 18:08:48
1,36,162,37,2019-04-07 18:09:11
0,6,382,10,2019-04-07 18:09:35
0,178,120,37,2019-04-07 18:10:11
0,6,485,48,2019-04-07 18:10:24
0,15,319,"8,27",2019-04-07 18:10:54
0,62,484,9,2019-04-07 18:11:19
0,19,7,42,2019-04-07 18:12:02
0,97,320,"19,21",2019-04-07 18:12:38
1,171,207,28,2019-04-07 18:13:14
0,113,108,49,2019-04-07 18:13:59
1,49,132,25,2019-04-07 18:14:47
0,61,439,"26,37",2019-04-07 18:15:44
0,65,88,4,2019-04-07 18:16:39
0,164,67,4,2019-04-07 18:16:50
0,199,40,28,2019-04-07 18:17:41
1,108,253,18,2019-04-07 18:18:18
0,154,268,"18,31",2019-04-07 18:18:31
0,78,364,"9,28",2019-04-07 18:18:57
0,195,344,"22,30",2019-04-07 18:19:31
0,0,382,10,2019-04-07 18:20:03
0,118,382,10,2019-04-07 18:20:05
0,31,81,27,2019-04-07 18:20:12
1,23,349,9,2019-04-07 18:21:03
1,31,448,5,2019-04-07 18:21:42
0,39,449,23,2019-04-07 18:21:57
1,84,468,27,2019-04-07 18:22:52
0,148,328,23,2019-04-07 18:23:18
0,19,196,"0,24",2019-04-07 18:24:06
0,137,381,"34,48",2019-04-07 18:24:14
0,178,71,4,2019-04-07 18:24:41
0,165,108,49,2019-04-07 18:25:33
0,61,277,30,2019-04-07 18:26:14
0,49,245,35,2019-04-07 18:27:02
0,195,22,3,2019-04-07 18:27:21
0,74,233,27,2019-04-07 18:28:00
0,22,452,42,2019-04-07 18:28:58
1,20,153,22,2019-04-07 18:29:03
1,77,491,16,2019-04-07 18:29:53
0,16,302,"20,35",2019-04-07 18:30:16
0,59,305,"5,18",2019-04-07 18:30:25
0,25,18,31,2019-04-07 18:30:48
0,144,216,30,2019-04-07 18:31:40
0,118,331,"9,35",2019-04-07 18:31:52
0,135,223,"2,15",2019-04-07 18:32:48
0,125,266,45,2019-04-07 18:33:40
0,90,299,"6,34",2019-04-07 18:34:30
0,6,97,"14,44",2019-04-07 18:35:10
0,125,0,28,2019-04-07 18:36:08
0,148,360,32,2019-04-07 18:36:51
0,120,96,38,2019-04-07 18:37:42
0,75,224,6,2019-04-07 18:38:04
1,76,72,32,2019-04-07 18:38:39
0,166,61,40,2019-04-07 18:39:38
0,199,217,8,2019-04-07 18:40:25
0,110,236,9,2019-04-07 18:40:35
0,71,465,14,2019-04-07 18:41:14
0,127,9,12,2019-04-07 18:41:49
1,129,96,38,2019-04-07 18:42:06
0,152,1,32,2019-04-07 18:42:11
0,37,81,27,2019-04-07 18:42:41
0,125,413,"5,32",2019-04-07 18:43:17
0,129,183,15,2019-04-07 18:43:54
0,104,213,4,2019-04-07 18:44:02
0,132,298,43,2019-04-07 18:44:55
1,184,71,4,2019-04-07 18:45:20
0,22,271,12,2019-04-07 18:45:29
0,108,296,42,2019-04-07 18:45:35
0,44,45,"11,43",2019-04-07 18:46:02
0,189,347,"22,28",2019-04-07 18:46:51
0,78,6,"0,31",2019-04-07 18:47:41
0,86,209,41,2019-04-07 18:48:33
1,21,361,44,2019-04-07 18:49:31
0,100,155,"4,46",2019-04-07 18:49:54
0,161,299,"6,34",2019-04-07 18:50:47
0,48,415,"30,42",2019-04-07 18:50:58
0,76,209,41,2019-04-07 18:51:54
0,177,171,24,2019-04-07 18:52:19
0,165,337,18,2019-04-07 18:52:59
0,78,269,48,2019-04-07 18:53:40
0,37,235,"39,49",2019-04-07 18:54:25
0,32,152,"26,34",2019-04-07 18:54:50
0,61,455,"30,44",2019-04-07 18:55:27
0,71,112,47,2019-04-07 18:55:34
0,24,436,1,2019-04-07 18:56:13
0,110,85,15,2019-04-07 18:56:18
0,122,3,14,2019-04-07 18:57:12
0,135,351,"24,38",2019-04-07 18:58:10
0,19,140,22,2019-04-07 18:59:00
0,79,458,"40,44",2019-04-07 18:59:48
0,175,418,"3,31",2019-04-07 19:00:41
0,194,138,48,2019-04-07 19:01:12
0,54,216,30,2019-04-07 19:01:37
0,13,259,39,2019-04-07 19:01:55
0,84,139,"43,44",2019-04-07 19:02:23
0,99,31,"13,17",2019-04-07 19:02:59
0,55,368,"24,42",2019-04-07 19:03:40
0,189,174,"36,41",2019-04-07 19:04:11
0,21,64,30,2019-04-07 19:04:32
0,179,417,42,2019-04-07 19:04:51
0,15,330,32,2019-04-07 19:05:07
1,59,70,30,2019-04-07 19:05:58
0,103,0,28,2019-04-07 19:06:39
0,164,144,"35,48",2019-04-07 19:06:57
0,101,335,43,2019-04-07 19:07:31
0,187,318,"11,39",2019-04-07 19:08:15
1,196,109,"8,9",2019-04-07 19:08:57
0,90,380,"30,36",2019-04-07 19:09:30
0,61,413,"5,32",2019-04-07 19:09:43
0,113,339,"24,28",2019-04-07 19:09:57
1,138,114,13,2019-04-07 19:10:47
0,129,285,34,2019-04-07 19:11:43
0,188,426,15,2019-04-07 19:12:23
0,63,149,29,2019-04-07 19:12:47
0,2,112,47,2019-04-07 19:13:20
0,161,176,"37,45",2019-04-07 19:14:02
0,89,433,47,2019-04-07 19:14:27
0,34,337,18,2019-04-07 19:15:23
0,133,191,43,2019-04-07 19:15:50
0,62,176,"37,45",2019-04-07 19:16:36
0,150,256,"31,32",2019-04-07 19:17:25
0,0,457,20,2019-04-07 19:17:38
1,57,137,42,2019-04-07 19:17:42
0,70,118,32,2019-04-07 19:17:52
0,177,216,30,2019-04-07 19:18:20
0,30,32,39,2019-04-07 19:19:13
0,14,43,"8,32",2019-04-07 19:19:25
0,132,433,47,2019-04-07 19:19:29
1,129,466,6,2019-04-07 19:19:31
0,138,230,8,2019-04-07 19:19:41
0,26,237,"4,5",2019-04-07 19:20:20
0,92,144,"35,48",2019-04-07 19:21:05
0,169,324,32,2019-04-07 19:21:18
0,46,24,22,2019-04-07 19:21:40
0,35,127,"10,32",2019-04-07 19:21:43
0,54,403,"32,45",2019-04-07 19:22:40
0,5,134,38,2019-04-07 19:23:36
0,173,134,38,2019-04-07 19:24:22
0,173,77,12,2019-04-07 19:24:38
0,171,453,45,2019-04-07 19:24:53
0,116,488,12,2019-04-07 19:25:07
0,107,20,1,2019-04-07 19:25:45
0,54,495,22,2019-04-07 19:26:04
0,82,86,5,2019-04-07 19:26:21
0,181,95,49,2019-04-07 19:27:00
0,179,473,18,2019-04-07 19:27:10
0,155,2,7,2019-04-07 19:27:25
0,46,224,6,2019-04-07 19:27:40
0,12,350,"4,47",2019-04-07 19:28:16
0,164,351,"24,38",2019-04-07 19:28:36
0,159,117,"26,27",2019-04-07 19:29:08
0,19,462,"17,21",2019-04-07 19:29:17
0,41,489,1,2019-04-07 19:29:18
0,24,88,4,2019-04-07 19:29:22
1,3,442,12,2019-04-07 19:29:45
0,171,33,"25,40",2019-04-07 19:30:41
0,18,212,"22,45",2019-04-07 19:31:05
0,5,188,"13,41",2019-04-07 19:31:44
0,55,278,48,2019-04-07 19:32:38
0,129,176,"37,45",2019-04-07 19:32:46
1,117,285,34,2019-04-07 19:32:47
0,4,35,"5,14",2019-04-07 19:33:34
0,79,445,20,2019-04-07 19:34:08
0,42,111,8,2019-04-07 19:34:57
0,92,60,"34,40",2019-04-07 19:35:29
0,139,320,"19,21",2019-04-07 19:36:01
1,19,97,"14,44",2019-04-07 19:36:12
0,61,352,45,2019-04-07 19:37:00
0,157,1,32,2019-04-07 19:37:14
0,81,419,"22,48",2019-04-07 19:37:42
1,156,74,"31,47",2019-04-07 19:38:29
0,172,159,10,2019-04-07 19:39:12
0,118,32,39,2019-04-07 19:40:08
1,171,317,46,2019-04-07 19:40:59
0,101,294,38,2019-04-07 19:41:46
0,1,2,7,2019-04-07 19:42:07
0,84,122,"4,45",2019-04-07 19:42:31
0,70,16,"41,44",2019-04-07 19:43:07
0,77,347,"22,28",2019-04-07 19:43:45
1,54,71,4,2019-04-07 19:44:29
0,188,237,"4,5",2019-04-07 19:44:42
0,177,16,"41,44",2019-04-07 19:45:29
0,1,430,29,2019-04-07 19:46:01
0,138,254,39,2019-04-07 19:46:09
0,37,131,35,2019-04-07 19:46:18
0,29,191,43,2019-04-07 19:47:01
0,63,403,"32,45",2019-04-07 19:47:05
0,187,81,27,2019-04-07 19:47:38
0,24,19,8,2019-04-07 19:48:00
0,116,496,47,2019-04-07 19:48:38
0,72,408,19,2019-04-07 19:48:52
0,78,288,"2,40",2019-04-07 19:49:19
0,193,410,0,2019-04-07 19:49:55
0,170,230,8,2019-04-07 19:50:41
0,119,439,"26,37",2019-04-07 19:50:52
0,180,141,3,2019-04-07 19:51:09
0,86,272,"26,44",2019-04-07 19:51:42
0,33,39,"15,29",2019-04-07 19:52:38
0,63,384,"32,40",2019-04-07 19:53:25
0,169,229,30,2019-04-07 19:53:30
0,68,1,32,2019-04-07 19:54:09
1,11,382,10,2019-04-07 19:54:31
0,128,349,9,2019-04-07 19:54:36
0,118,279,19,2019-04-07 19:54:44
0,26,238,38,2019-04-07 19:55:14
0,140,374,35,2019-04-07 19:55:56
1,0,495,22,2019-04-07 19:56:26
0,167,126,"3,15",2019-04-07 19:56:39
0,7,434,"28,36",2019-04-07 19:56:43
0,178,412,28,2019-04-07 19:57:32
0,153,2,7,2019-04-07 19:58:23
0,91,403,"32,45",2019-04-07 19:59:11
0,142,56,6,2019-04-07 19:59:30
0,102,130,34,2019-04-07 20:00:29
0,18,294,38,2019-04-07 20:00:46
0,106,405,"5,44",2019-04-07 20:01:02
0,111,146,47,2019-04-07 20:01:46
0,189,188,"13,41",2019-04-07 20:02:26
0,84,189,11,2019-04-07 20:02:52
0,109,15,23,2019-04-07 20:02:53
0,165,97,"14,44",2019-04-07 20:03:15
0,199,220,28,2019-04-07 20:03:36
0,98,190,42,2019-04-07 20:04:27
0,157,222,1,2019-04-07 20:04:35
0,92,73,"16,21",2019-04-07 20:05:26
0,18,214,22,2019-04-07 20:06:25
0,85,496,47,2019-04-07 20:06:37
0,71,220,28,2019-04-07 20:07:21
1,115,457,20,2019-04-07 20:07:41
0,48,198,34,2019-04-07 20:08:40
0,93,281,47,2019-04-07 20:08:42
0,92,248,25,2019-04-07 20:08:58
0,11,269,48,2019-04-07 20:09:57
0,40,125,25,2019-04-07 20:10:52
0,45,406,26,2019-04-07 20:11:16
0,141,131,35,2019-04-07 20:11:22
0,98,190,42,2019-04-07 20:12:06
0,32,312,"1,49",2019-04-07 20:12:17
0,55,29,47,2019-04-07 20:12:56
0,187,82,7,2019-04-07 20:12:59
0,144,196,"0,24",2019-04-07 20:13:20
0,73,53,11,2019-04-07 20:14:09
0,35,304,35,2019-04-07 20:14:20
0,5,59,37,2019-04-07 20:14:46
0,80,338,"6,42",2019-04-07 20:15:31
0,101,479,8,2019-04-07 20:15:35
0,170,37,37,2019-04-07 20:16:04
1,25,485,48,2019-04-07 20:16:55
1,37,8,43,2019-04-07 20:17:46
0,194,107,"24,45",2019-04-07 20:18:44
1,66,304,35,2019-04-07 20:19:03
0,184,357,27,2019-04-07 20:19:44
0,14,91,3,2019-04-07 20:20:42
0,127,424,36,2019-04-07 20:21:40
0,49,219,15,2019-04-07 20:21:43
0,90,51,1,2019-04-07 20:22:33
0,108,444,"12,38",2019-04-07 20:22:37
0,95,469,"32,36",2019-04-07 20:22:57
0,115,283,5,2019-04-07 20:23:06
1,134,450,19,2019-04-07 20:23:07
0,2,385,"38,46",2019-04-07 20:23:46
1,114,449,23,2019-04-07 20:24:02
1,178,374,35,2019-04-07 20:24:26
0,57,274,"12,40",2019-04-07 20:24:55
0,24,147,27,2019-04-07 20:25:00
0,40,399,"31,33",2019-04-07 20:25:04
0,7,276,"0,11",2019-04-07 20:25:54
0,37,9,12,2019-04-07 20:26:45
0,101,20,1,2019-04-07 20:27:04
0,43,383,"7,30",2019-04-07 20:27:15
1,44,341,24,2019-04-07 20:27:53
0,140,58,22,2019-04-07 20:28:04
0,36,208,"17,19",2019-04-07 20:28:41
0,162,399,"31,33",2019-04-07 20:29:38
0,19,398,31,2019-04-07 20:29:44
0,42,263,"36,38",2019-04-07 20:30:43
0,54,358,48,2019-04-07 20:31:39
1,150,289,"16,27",2019-04-07 20:32:07
0,113,490,"10,21",2019-04-07 20:32:12
1,141,307,"2,17",2019-04-07 20:33:07
0,197,110,"7,46",2019-04-07 20:33:08
0,50,55,35,2019-04-07 20:33:42
0,172,207,28,2019-04-07 20:34:33
0,95,35,"5,14",2019-04-07 20:35:00
0,36,155,"4,46",2019-04-07 20:35:47
0,168,227,20,2019-04-07 20:36:38
0,87,413,"5,32",2019-04-07 20:36:44
1,85,11,44,2019-04-07 20:36:53
0,19,127,"10,32",2019-04-07 20:36:56
0,21,341,24,2019-04-07 20:37:29
0,174,351,"24,38",2019-04-07 20:37:35
0,163,361,44,2019-04-07 20:38:11
0,95,33,"25,40",2019-04-07 20:38:56
0,197,169,29,2019-04-07 20:39:09
0,107,57,28,2019-04-07 20:39:57
0,25,166,43,2019-04-07 20:40:16
0,2,139,"43,44",2019-04-07 20:40:58
1,45,426,15,2019-04-07 20:41:17
