result,user_id,item_id,skill,date
0,80,42,"24,27,31,49",2019-04-11 04:01:55
1,130,47,"27,29",2019-04-11 04:01:57
0,90,194,"14,15,21,26,28",2019-04-11 04:02:18
1,146,231,25,2019-04-11 04:02:34
0,55,340,"16,28,40,49",2019-04-11 04:02:44
0,96,183,"10,42",2019-04-11 04:02:54
0,197,109,"3,4,38",2019-04-11 04:03:25
0,32,212,"27,29,43,49",2019-04-11 04:04:17
0,118,271,"10,36,39,48",2019-04-11 04:04:33
0,150,186,10,2019-04-11 04:05:18
0,29,395,"7,29,46",2019-04-11 04:05:46
0,106,182,"1,46",2019-04-11 04:06:02
0,88,41,"32,37,42,45",2019-04-11 04:06:43
0,31,217,"19,39,43,44",2019-04-11 04:06:48
0,180,36,"4,13,24",2019-04-11 04:06:50
0,139,223,"13,45",2019-04-11 04:07:30
0,96,432,"13,38",2019-04-11 04:07:31
0,56,177,"6,18,48",2019-04-11 04:07:41
0,145,79,"22,30",2019-04-11 04:08:02
0,108,8,"11,13,19,34",2019-04-11 04:08:30
0,50,419,"3,17",2019-04-11 04:09:13
1,77,129,42,2019-04-11 04:09:33
0,141,425,"23,30",2019-04-11 04:10:19
0,57,0,"2,10,11,22,29",2019-04-11 04:10:38
0,131,462,"24,34,48",2019-04-11 04:10:57
0,165,495,"7,24,39,40",2019-04-11 04:11:40
0,198,373,"16,31",2019-04-11 04:11:58
0,108,313,"14,20,25,27,42",2019-04-11 04:12:47
0,155,189,"1,4,11,32,45",2019-04-11 04:13:38
0,18,390,"15,37",2019-04-11 04:14:07
0,83,20,"29,42",2019-04-11 04:14:19
0,197,55,"0,3,5,12,49",2019-04-11 04:14:38
0,28,475,"29,43",2019-04-11 04:14:54
0,88,395,"7,29,46",2019-04-11 04:14:58
0,130,144,"0,3,27",2019-04-11 04:15:28
0,141,8,"11,13,19,34",2019-04-11 04:15:44
0,149,128,"14,16",2019-04-11 04:15:48
0,163,131,"8,17,30,45",2019-04-11 04:16:02
0,110,325,"7,17,41",2019-04-11 04:16:10
0,49,342,"17,29",2019-04-11 04:16:23
0,111,438,14,2019-04-11 04:16:27
0,37,28,"3,19,31,37,46",2019-04-11 04:16:36
0,120,1,"5,32,33",2019-04-11 04:17:21
0,111,485,"14,40",2019-04-11 04:17:31
0,30,298,"24,37,38",2019-04-11 04:18:27
0,169,481,16,2019-04-11 04:18:39
0,59,261,"17,30,32,33,42",2019-04-11 04:19:07
0,6,276,31,2019-04-11 04:19:51
0,35,342,"17,29",2019-04-11 04:20:11
0,195,324,"0,3,37,39,42",2019-04-11 04:20:39
0,187,246,"7,25",2019-04-11 04:21:12
0,150,472,"29,45,46",2019-04-11 04:21:23
0,141,107,"6,47",2019-04-11 04:21:40
0,63,226,"8,12,13,15,23",2019-04-11 04:21:45
0,137,261,"17,30,32,33,42",2019-04-11 04:22:33
0,156,379,1,2019-04-11 04:23:13
0,22,420,"22,26",2019-04-11 04:23:50
0,151,101,"14,15,17,21,23",2019-04-11 04:23:59
0,64,1,"5,32,33",2019-04-11 04:24:29
0,90,36,"4,13,24",2019-04-11 04:24:44
0,56,263,"9,27,29",2019-04-11 04:24:59
0,172,168,"19,47",2019-04-11 04:25:37
0,121,177,"6,18,48",2019-04-11 04:26:25
0,7,119,"9,26,36,41",2019-04-11 04:27:24
0,115,390,"15,37",2019-04-11 04:27:33
0,97,170,"4,5,22,45",2019-04-11 04:27:43
0,196,185,"2,3,26,45",2019-04-11 04:28:04
0,89,465,"0,16",2019-04-11 04:28:13
0,69,473,"19,28,44,45",2019-04-11 04:29:11
0,89,343,31,2019-04-11 04:30:02
0,197,108,46,2019-04-11 04:30:33
0,125,38,"5,7,8,36,42",2019-04-11 04:31:11
0,125,272,"19,27,48",2019-04-11 04:31:48
0,11,20,"29,42",2019-04-11 04:32:31
0,100,472,"29,45,46",2019-04-11 04:32:47
0,47,203,25,2019-04-11 04:33:11
0,71,70,"5,6,40",2019-04-11 04:33:33
0,166,412,0,2019-04-11 04:33:37
0,157,52,"1,3,13,27",2019-04-11 04:34:32
0,23,1,"5,32,33",2019-04-11 04:34:41
0,147,315,"7,26,27",2019-04-11 04:35:20
0,80,147,"1,7,19,22,36",2019-04-11 04:35:56
0,68,42,"24,27,31,49",2019-04-11 04:36:12
0,70,457,"9,11,19,41",2019-04-11 04:36:20
0,142,293,"18,29,42,45",2019-04-11 04:36:34
0,117,381,24,2019-04-11 04:37:05
0,141,177,"6,18,48",2019-04-11 04:37:37
0,20,150,"2,16,32,46",2019-04-11 04:37:59
0,30,132,"9,24,44,49",2019-04-11 04:38:25
0,64,166,"4,35,48",2019-04-11 04:39:11
0,4,160,"1,9,13,16,39",2019-04-11 04:39:32
0,59,63,"3,20",2019-04-11 04:39:52
0,192,454,43,2019-04-11 04:40:13
0,58,208,41,2019-04-11 04:40:54
0,156,118,"10,17",2019-04-11 04:41:25
0,90,372,"6,19",2019-04-11 04:42:16
0,163,75,"6,10,12,22,29",2019-04-11 04:43:05
0,115,354,"34,38",2019-04-11 04:43:55
0,77,126,"19,26",2019-04-11 04:44:08
0,72,489,17,2019-04-11 04:45:01
0,86,473,"19,28,44,45",2019-04-11 04:45:26
0,183,365,"17,20,24",2019-04-11 04:46:04
0,73,318,31,2019-04-11 04:46:23
0,109,456,"4,15,36",2019-04-11 04:46:51
0,140,346,"14,42,47",2019-04-11 04:46:56
0,119,296,39,2019-04-11 04:47:45
0,172,121,"2,38",2019-04-11 04:48:03
0,9,469,"4,9,15,17,18",2019-04-11 04:48:40
0,13,419,"3,17",2019-04-11 04:49:28
0,138,176,"4,29,31",2019-04-11 04:50:04
0,97,430,30,2019-04-11 04:50:46
0,18,351,33,2019-04-11 04:51:11
0,192,128,"14,16",2019-04-11 04:51:31
0,101,10,2,2019-04-11 04:52:06
0,73,461,"12,20,24",2019-04-11 04:52:33
0,87,462,"24,34,48",2019-04-11 04:52:36
0,62,163,"41,45",2019-04-11 04:53:14
0,117,355,"1,12,31,43",2019-04-11 04:53:44
0,194,291,"14,19,39,42",2019-04-11 04:54:24
0,176,370,39,2019-04-11 04:54:44
0,130,166,"4,35,48",2019-04-11 04:55:13
0,153,77,"11,29,31,42,49",2019-04-11 04:55:32
1,18,214,1,2019-04-11 04:56:12
0,163,17,"24,26,41,48",2019-04-11 04:56:27
1,90,356,44,2019-04-11 04:56:47
0,151,381,24,2019-04-11 04:56:59
0,197,399,"2,5,7,42,44",2019-04-11 04:57:33
0,29,184,38,2019-04-11 04:58:25
0,109,229,"5,14,15,44",2019-04-11 04:58:29
0,26,265,"14,22,27,39,43",2019-04-11 04:58:39
0,150,389,"12,25,26,28,30",2019-04-11 04:58:49
0,153,54,"15,21,40",2019-04-11 04:59:23
0,130,99,"6,15,21,33",2019-04-11 05:00:10
0,109,34,"7,40,44",2019-04-11 05:00:51
0,122,92,"1,8,22,27,40",2019-04-11 05:01:43
0,119,379,1,2019-04-11 05:02:38
0,127,75,"6,10,12,22,29",2019-04-11 05:02:56
0,154,440,"7,10,27,48",2019-04-11 05:02:57
0,45,25,"12,17,41,42",2019-04-11 05:03:43
0,133,454,43,2019-04-11 05:04:30
0,37,446,"4,13",2019-04-11 05:05:13
1,14,305,14,2019-04-11 05:05:18
0,96,275,"0,13,26,45",2019-04-11 05:05:31
0,138,89,"8,26,40,47",2019-04-11 05:06:24
0,19,261,"17,30,32,33,42",2019-04-11 05:06:30
0,172,29,"7,11,22,35,39",2019-04-11 05:06:56
0,44,201,22,2019-04-11 05:06:57
0,24,165,39,2019-04-11 05:07:36
0,70,413,"19,38",2019-04-11 05:08:12
0,119,443,"2,6",2019-04-11 05:08:19
0,19,474,"3,46",2019-04-11 05:08:43
0,68,448,"13,31,35,46,48",2019-04-11 05:09:03
0,137,210,"8,12,36,45,49",2019-04-11 05:09:19
0,85,252,"7,8,48",2019-04-11 05:09:58
0,41,319,"12,24",2019-04-11 05:10:25
1,7,179,9,2019-04-11 05:11:07
0,2,125,33,2019-04-11 05:11:57
0,170,459,"15,19,21,23",2019-04-11 05:12:52
0,124,138,"12,30,41,49",2019-04-11 05:13:37
0,183,455,"21,31,45",2019-04-11 05:14:02
0,133,114,"0,11,12,32,33",2019-04-11 05:14:16
0,46,485,"14,40",2019-04-11 05:14:40
0,137,30,21,2019-04-11 05:14:47
0,91,359,"4,5,18,29,45",2019-04-11 05:14:53
0,148,327,12,2019-04-11 05:15:44
0,78,267,"19,41,48",2019-04-11 05:16:23
0,131,405,"11,28",2019-04-11 05:17:13
0,27,423,"5,27,42",2019-04-11 05:17:31
0,164,162,1,2019-04-11 05:18:22
0,104,147,"1,7,19,22,36",2019-04-11 05:18:58
0,98,80,"6,34,42,44,49",2019-04-11 05:19:24
0,62,35,"1,14,20,23,49",2019-04-11 05:20:13
0,101,142,"7,29,30,31,46",2019-04-11 05:20:50
0,97,69,"4,35",2019-04-11 05:21:00
0,193,257,"4,10,31,39,40",2019-04-11 05:21:51
0,86,83,"20,35",2019-04-11 05:22:06
0,149,410,43,2019-04-11 05:22:14
0,56,259,"5,10,17,18",2019-04-11 05:22:45
0,46,419,"3,17",2019-04-11 05:23:14
0,186,21,44,2019-04-11 05:23:53
0,35,77,"11,29,31,42,49",2019-04-11 05:23:57
0,179,28,"3,19,31,37,46",2019-04-11 05:24:19
0,99,221,"13,16,23,34,47",2019-04-11 05:24:21
0,134,1,"5,32,33",2019-04-11 05:25:13
0,198,465,"0,16",2019-04-11 05:25:25
0,75,154,"2,14,43",2019-04-11 05:25:38
0,120,83,"20,35",2019-04-11 05:26:22
0,161,409,"11,19,31,41,45",2019-04-11 05:26:54
0,56,445,"2,41,49",2019-04-11 05:27:23
0,163,253,"15,23,24",2019-04-11 05:27:57
0,159,146,"37,42,49",2019-04-11 05:28:48
0,149,171,"11,40,43",2019-04-11 05:28:49
0,82,159,42,2019-04-11 05:29:13
0,19,363,0,2019-04-11 05:29:59
0,106,395,"7,29,46",2019-04-11 05:30:03
0,124,422,"0,38,39",2019-04-11 05:30:39
0,14,291,"14,19,39,42",2019-04-11 05:31:15
0,167,297,"4,6,25,33",2019-04-11 05:31:19
0,97,333,"2,11,12,22,49",2019-04-11 05:31:46
0,79,468,"1,13,21",2019-04-11 05:31:57
0,142,109,"3,4,38",2019-04-11 05:32:02
0,173,120,"5,15,17,26,46",2019-04-11 05:32:47
0,27,285,"4,15,18,25,38",2019-04-11 05:33:22
0,7,318,31,2019-04-11 05:33:39
0,16,211,"2,9,23,34,38",2019-04-11 05:33:43
0,14,212,"27,29,43,49",2019-04-11 05:33:47
0,169,389,"12,25,26,28,30",2019-04-11 05:34:26
0,177,457,"9,11,19,41",2019-04-11 05:34:47
0,57,321,"6,13,32,44,48",2019-04-11 05:35:46
0,38,428,33,2019-04-11 05:35:52
0,123,330,49,2019-04-11 05:36:05
0,100,360,"1,4,11,31,33",2019-04-11 05:36:16
0,136,436,"22,30",2019-04-11 05:36:54
0,22,411,13,2019-04-11 05:37:42
0,35,103,"0,25,32,36",2019-04-11 05:37:54
0,148,469,"4,9,15,17,18",2019-04-11 05:38:35
0,46,340,"16,28,40,49",2019-04-11 05:38:37
0,167,28,"3,19,31,37,46",2019-04-11 05:39:20
0,111,407,"6,37,38,40",2019-04-11 05:39:55
0,81,276,31,2019-04-11 05:40:47
0,184,80,"6,34,42,44,49",2019-04-11 05:41:13
0,141,214,1,2019-04-11 05:41:19
0,198,368,"4,18,21,38,47",2019-04-11 05:41:47
0,125,260,34,2019-04-11 05:42:23
0,145,125,33,2019-04-11 05:42:27
0,175,131,"8,17,30,45",2019-04-11 05:42:35
0,177,136,"9,15,21,39",2019-04-11 05:42:54
0,55,333,"2,11,12,22,49",2019-04-11 05:43:35
0,119,21,44,2019-04-11 05:44:11
0,98,275,"0,13,26,45",2019-04-11 05:44:45
0,75,491,"35,45",2019-04-11 05:44:55
0,131,302,"13,14,30,33,47",2019-04-11 05:45:09
0,127,234,"18,48",2019-04-11 05:45:20
0,73,280,"37,48",2019-04-11 05:45:29
0,131,75,"6,10,12,22,29",2019-04-11 05:45:48
0,131,176,"4,29,31",2019-04-11 05:46:35
0,131,54,"15,21,40",2019-04-11 05:47:29
0,146,7,"36,40",2019-04-11 05:48:27
0,126,442,"43,48",2019-04-11 05:49:06
0,187,468,"1,13,21",2019-04-11 05:49:32
0,58,327,12,2019-04-11 05:49:38
0,195,233,"0,20,29",2019-04-11 05:50:08
1,153,460,33,2019-04-11 05:50:40
0,80,443,"2,6",2019-04-11 05:51:34
0,33,238,8,2019-04-11 05:52:25
0,168,216,"8,28,31,41,47",2019-04-11 05:52:38
0,166,354,"34,38",2019-04-11 05:53:07
0,168,195,"6,12,24,29,45",2019-04-11 05:54:04
0,189,179,9,2019-04-11 05:54:15
0,172,279,10,2019-04-11 05:55:03
0,31,470,"22,34",2019-04-11 05:55:40
0,110,389,"12,25,26,28,30",2019-04-11 05:55:49
0,188,373,"16,31",2019-04-11 05:56:07
0,66,288,"6,38",2019-04-11 05:56:09
1,197,394,"0,21,40,43",2019-04-11 05:56:10
0,188,400,46,2019-04-11 05:57:00
0,27,136,"9,15,21,39",2019-04-11 05:57:34
0,179,0,"2,10,11,22,29",2019-04-11 05:58:29
0,141,244,"0,7,20,36",2019-04-11 05:59:24
0,86,291,"14,19,39,42",2019-04-11 06:00:15
0,157,47,"27,29",2019-04-11 06:01:04
0,151,237,"1,6,21,39",2019-04-11 06:01:09
0,191,465,"0,16",2019-04-11 06:01:43
0,124,17,"24,26,41,48",2019-04-11 06:02:28
0,99,297,"4,6,25,33",2019-04-11 06:03:20
0,199,286,"10,12,19,41",2019-04-11 06:04:07
0,53,413,"19,38",2019-04-11 06:04:26
0,30,159,42,2019-04-11 06:05:06
0,143,210,"8,12,36,45,49",2019-04-11 06:05:11
0,103,206,"0,15,30,36",2019-04-11 06:05:31
0,156,266,"5,11,30,45,48",2019-04-11 06:05:45
0,132,491,"35,45",2019-04-11 06:06:01
0,37,342,"17,29",2019-04-11 06:06:06
0,150,354,"34,38",2019-04-11 06:06:10
0,85,497,"12,39",2019-04-11 06:06:13
0,116,96,18,2019-04-11 06:07:12
0,139,89,"8,26,40,47",2019-04-11 06:07:19
0,43,414,"9,30,32",2019-04-11 06:08:01
0,117,94,2,2019-04-11 06:08:03
0,41,162,1,2019-04-11 06:08:12
0,173,173,"1,18,19,22",2019-04-11 06:09:01
0,15,462,"24,34,48",2019-04-11 06:09:43
0,188,221,"13,16,23,34,47",2019-04-11 06:10:37
0,194,19,"30,35,43,49",2019-04-11 06:11:01
0,83,332,"9,33",2019-04-11 06:11:29
0,179,156,47,2019-04-11 06:12:16
1,99,287,17,2019-04-11 06:12:41
0,184,497,"12,39",2019-04-11 06:13:26
0,151,20,"29,42",2019-04-11 06:13:35
0,4,370,39,2019-04-11 06:13:53
0,5,354,"34,38",2019-04-11 06:13:54
0,72,461,"12,20,24",2019-04-11 06:14:22
0,145,26,"12,16,24,42,49",2019-04-11 06:14:31
0,179,391,"12,13,26,31,48",2019-04-11 06:15:04
0,86,38,"5,7,8,36,42",2019-04-11 06:15:38
0,190,314,"19,23,27,32,35",2019-04-11 06:16:20
0,154,72,25,2019-04-11 06:16:36
0,11,241,"2,16",2019-04-11 06:17:04
0,40,149,"3,14,40,47",2019-04-11 06:17:26
0,96,346,"14,42,47",2019-04-11 06:17:30
0,67,359,"4,5,18,29,45",2019-04-11 06:18:24
0,186,82,"2,22,25,33,35",2019-04-11 06:18:29
0,104,151,45,2019-04-11 06:18:49
0,162,475,"29,43",2019-04-11 06:19:41
0,66,148,42,2019-04-11 06:20:27
0,100,225,"10,13,28,30",2019-04-11 06:20:32
0,112,228,"1,8,16,41",2019-04-11 06:21:08
0,79,194,"14,15,21,26,28",2019-04-11 06:21:45
0,106,79,"22,30",2019-04-11 06:22:19
0,17,120,"5,15,17,26,46",2019-04-11 06:22:23
0,94,391,"12,13,26,31,48",2019-04-11 06:22:59
0,176,153,"0,7,17",2019-04-11 06:23:39
0,64,431,13,2019-04-11 06:24:25
0,131,173,"1,18,19,22",2019-04-11 06:24:48
0,34,466,"13,27,28,44",2019-04-11 06:25:06
0,11,204,"5,8,43",2019-04-11 06:25:28
0,109,93,"16,40",2019-04-11 06:25:38
0,107,318,31,2019-04-11 06:26:18
1,189,268,47,2019-04-11 06:27:04
0,168,10,2,2019-04-11 06:27:38
0,18,161,"21,27,37",2019-04-11 06:28:02
0,110,427,"42,43",2019-04-11 06:28:38
0,79,20,"29,42",2019-04-11 06:28:56
0,100,207,"5,15,20,45",2019-04-11 06:29:10
0,76,426,"5,20,30,38,44",2019-04-11 06:29:35
0,195,46,"15,31,35,43",2019-04-11 06:30:31
0,5,469,"4,9,15,17,18",2019-04-11 06:30:36
0,199,140,"13,17,20,27",2019-04-11 06:31:23
0,42,282,"14,22,24,41",2019-04-11 06:31:36
0,178,41,"32,37,42,45",2019-04-11 06:31:50
0,99,48,"6,29,35",2019-04-11 06:32:00
0,186,253,"15,23,24",2019-04-11 06:32:07
0,65,212,"27,29,43,49",2019-04-11 06:32:31
0,183,451,"13,23,26,31,40",2019-04-11 06:33:12
0,102,219,"8,38",2019-04-11 06:33:47
0,107,304,"2,10,19,20,41",2019-04-11 06:34:19
0,122,426,"5,20,30,38,44",2019-04-11 06:34:43
0,146,401,"14,48",2019-04-11 06:35:19
0,168,343,31,2019-04-11 06:35:51
0,159,496,"12,22,23,28",2019-04-11 06:36:44
0,82,200,13,2019-04-11 06:37:25
0,133,38,"5,7,8,36,42",2019-04-11 06:38:00
0,81,112,"46,48",2019-04-11 06:38:40
0,84,5,"1,39,46",2019-04-11 06:39:31
0,111,283,"15,30",2019-04-11 06:39:46
0,49,66,"1,35",2019-04-11 06:40:24
0,69,383,"9,43,44,47",2019-04-11 06:41:22
0,63,392,"32,34,36,37,39",2019-04-11 06:41:36
0,199,182,"1,46",2019-04-11 06:41:53
0,10,405,"11,28",2019-04-11 06:42:32
0,158,40,29,2019-04-11 06:42:55
0,19,444,"19,20,22,24",2019-04-11 06:43:47
0,41,68,"17,33,44",2019-04-11 06:44:40
0,107,480,"6,19,28,38",2019-04-11 06:44:58
0,83,161,"21,27,37",2019-04-11 06:45:00
0,17,268,47,2019-04-11 06:45:59
0,70,259,"5,10,17,18",2019-04-11 06:46:55
0,138,452,"32,39",2019-04-11 06:47:38
0,195,454,43,2019-04-11 06:47:52
0,141,126,"19,26",2019-04-11 06:48:51
0,95,413,"19,38",2019-04-11 06:49:36
0,191,340,"16,28,40,49",2019-04-11 06:49:56
0,159,462,"24,34,48",2019-04-11 06:50:16
0,8,219,"8,38",2019-04-11 06:50:40
0,65,443,"2,6",2019-04-11 06:51:17
0,142,181,"15,31,47",2019-04-11 06:51:25
0,6,381,24,2019-04-11 06:52:14
0,149,232,"12,15,48",2019-04-11 06:52:41
0,132,490,"12,15,39,46",2019-04-11 06:52:56
0,69,465,"0,16",2019-04-11 06:53:13
0,61,96,18,2019-04-11 06:53:21
0,139,404,"6,14,21,27,46",2019-04-11 06:54:08
0,71,197,"3,5,32,34",2019-04-11 06:55:04
0,138,231,25,2019-04-11 06:56:00
0,58,494,29,2019-04-11 06:56:29
0,27,458,"19,30,36,43,44",2019-04-11 06:57:20
0,198,36,"4,13,24",2019-04-11 06:58:10
0,179,386,38,2019-04-11 06:58:28
0,198,228,"1,8,16,41",2019-04-11 06:59:10
0,175,413,"19,38",2019-04-11 07:00:09
0,168,316,46,2019-04-11 07:01:05
0,35,490,"12,15,39,46",2019-04-11 07:01:26
0,115,355,"1,12,31,43",2019-04-11 07:01:35
0,178,72,25,2019-04-11 07:02:33
0,78,350,"16,44",2019-04-11 07:03:28
0,123,483,"1,19,28,29",2019-04-11 07:04:23
1,104,428,33,2019-04-11 07:04:53
0,148,10,2,2019-04-11 07:05:37
0,66,358,33,2019-04-11 07:06:11
0,155,141,"8,13,41",2019-04-11 07:06:30
0,118,192,"26,34",2019-04-11 07:07:06
0,136,222,"5,36",2019-04-11 07:07:24
0,3,284,"0,4,5,38,42",2019-04-11 07:07:35
0,169,232,"12,15,48",2019-04-11 07:08:14
1,59,410,43,2019-04-11 07:08:30
0,27,198,"3,12,27,32,35",2019-04-11 07:08:35
0,184,198,"3,12,27,32,35",2019-04-11 07:09:10
0,58,279,10,2019-04-11 07:09:23
0,47,467,"8,14",2019-04-11 07:09:29
0,198,422,"0,38,39",2019-04-11 07:10:18
0,18,326,"0,28,31",2019-04-11 07:11:10
1,43,344,"19,49",2019-04-11 07:11:20
0,95,37,"12,22,32,35",2019-04-11 07:12:04
0,150,272,"19,27,48",2019-04-11 07:12:28
0,197,345,"7,22",2019-04-11 07:12:53
0,168,270,"22,28,41",2019-04-11 07:13:01
0,99,95,"1,6",2019-04-11 07:13:21
0,72,142,"7,29,30,31,46",2019-04-11 07:14:17
0,66,179,9,2019-04-11 07:14:45
0,32,340,"16,28,40,49",2019-04-11 07:15:02
0,186,401,"14,48",2019-04-11 07:15:47
0,132,457,"9,11,19,41",2019-04-11 07:16:11
0,184,339,"0,9,35",2019-04-11 07:16:56
0,81,54,"15,21,40",2019-04-11 07:17:36
0,91,270,"22,28,41",2019-04-11 07:18:01
0,134,333,"2,11,12,22,49",2019-04-11 07:18:51
0,165,35,"1,14,20,23,49",2019-04-11 07:19:09
0,163,388,18,2019-04-11 07:19:17
0,14,348,"15,16,30,36,40",2019-04-11 07:19:38
0,100,343,31,2019-04-11 07:20:19
0,184,280,"37,48",2019-04-11 07:20:51
0,127,49,"6,11,13,35",2019-04-11 07:21:28
0,70,176,"4,29,31",2019-04-11 07:22:04
0,107,180,"12,41",2019-04-11 07:22:12
0,180,429,"9,39",2019-04-11 07:22:25
0,179,352,"0,8,10,26,42",2019-04-11 07:23:13
0,116,402,"12,20,27",2019-04-11 07:23:56
0,48,318,31,2019-04-11 07:24:09
0,0,388,18,2019-04-11 07:24:38
0,117,234,"18,48",2019-04-11 07:25:19
0,105,285,"4,15,18,25,38",2019-04-11 07:25:43
0,36,217,"19,39,43,44",2019-04-11 07:25:48
0,93,14,"12,18,28,30,33",2019-04-11 07:26:28
0,88,496,"12,22,23,28",2019-04-11 07:27:16
0,44,62,"1,4,38,39,41",2019-04-11 07:27:49
0,135,469,"4,9,15,17,18",2019-04-11 07:27:54
0,4,0,"2,10,11,22,29",2019-04-11 07:28:26
0,67,102,"12,13",2019-04-11 07:29:01
0,8,8,"11,13,19,34",2019-04-11 07:29:27
0,143,25,"12,17,41,42",2019-04-11 07:30:24
0,31,291,"14,19,39,42",2019-04-11 07:31:20
0,124,441,"29,32",2019-04-11 07:32:14
0,181,491,"35,45",2019-04-11 07:32:59
0,78,201,22,2019-04-11 07:33:48
0,133,161,"21,27,37",2019-04-11 07:34:24
0,75,433,"0,30",2019-04-11 07:34:33
0,50,472,"29,45,46",2019-04-11 07:35:01
0,21,187,"24,25,28,31,34",2019-04-11 07:35:24
0,133,299,"26,33,46",2019-04-11 07:36:23
0,163,337,"16,43",2019-04-11 07:37:09
0,52,168,"19,47",2019-04-11 07:37:36
0,187,313,"14,20,25,27,42",2019-04-11 07:37:48
0,142,372,"6,19",2019-04-11 07:38:44
0,107,77,"11,29,31,42,49",2019-04-11 07:38:58
0,37,330,49,2019-04-11 07:39:34
0,140,12,37,2019-04-11 07:40:27
0,76,330,49,2019-04-11 07:41:24
0,60,366,"9,43",2019-04-11 07:41:37
0,179,320,14,2019-04-11 07:42:21
0,25,238,8,2019-04-11 07:43:20
0,50,476,"11,38,40",2019-04-11 07:43:58
0,176,263,"9,27,29",2019-04-11 07:44:20
0,39,291,"14,19,39,42",2019-04-11 07:45:04
0,120,114,"0,11,12,32,33",2019-04-11 07:45:20
0,9,426,"5,20,30,38,44",2019-04-11 07:45:47
0,1,254,"2,11,31",2019-04-11 07:45:57
0,54,435,"1,16,36,39",2019-04-11 07:46:56
0,50,397,"22,30,33,38",2019-04-11 07:47:15
0,45,193,"17,19,32",2019-04-11 07:47:33
0,103,53,"4,7,15,33",2019-04-11 07:48:15
0,0,272,"19,27,48",2019-04-11 07:48:36
0,152,137,16,2019-04-11 07:48:37
0,99,294,"7,29,33,44",2019-04-11 07:49:18
0,135,192,"26,34",2019-04-11 07:50:03
0,109,15,"5,8,31,44",2019-04-11 07:50:57
0,195,65,"1,26",2019-04-11 07:51:23
0,29,231,25,2019-04-11 07:51:55
0,83,350,"16,44",2019-04-11 07:52:43
1,138,256,"4,47",2019-04-11 07:53:30
0,187,32,"2,9,26,36",2019-04-11 07:54:15
0,176,233,"0,20,29",2019-04-11 07:55:00
0,178,24,"23,33,40,41,48",2019-04-11 07:55:18
0,138,248,"13,40,47",2019-04-11 07:55:54
0,74,204,"5,8,43",2019-04-11 07:56:10
0,122,331,"1,10,33,35",2019-04-11 07:56:11
0,68,288,"6,38",2019-04-11 07:57:09
0,23,377,"17,24,41",2019-04-11 07:57:34
0,23,25,"12,17,41,42",2019-04-11 07:57:56
0,10,131,"8,17,30,45",2019-04-11 07:58:10
0,98,269,"15,25,48",2019-04-11 07:58:49
0,118,204,"5,8,43",2019-04-11 07:59:48
0,89,492,"10,23,25,32,43",2019-04-11 07:59:50
0,167,310,"28,40,43",2019-04-11 08:00:24
0,136,307,"12,25,27",2019-04-11 08:00:26
0,183,429,"9,39",2019-04-11 08:01:24
0,13,340,"16,28,40,49",2019-04-11 08:01:51
0,97,192,"26,34",2019-04-11 08:02:12
0,41,308,"6,11,12,40,42",2019-04-11 08:03:01
0,13,498,"9,24,28,37,39",2019-04-11 08:03:03
0,3,428,33,2019-04-11 08:03:53
0,41,63,"3,20",2019-04-11 08:04:35
0,7,52,"1,3,13,27",2019-04-11 08:04:57
0,184,293,"18,29,42,45",2019-04-11 08:05:13
0,120,220,"0,5,31,34,43",2019-04-11 08:05:42
0,76,102,"12,13",2019-04-11 08:06:25
1,158,94,2,2019-04-11 08:07:09
0,65,259,"5,10,17,18",2019-04-11 08:07:33
0,68,209,42,2019-04-11 08:08:08
0,45,279,10,2019-04-11 08:09:04
0,70,460,33,2019-04-11 08:09:27
0,35,467,"8,14",2019-04-11 08:10:09
0,27,317,"37,39,49",2019-04-11 08:10:14
0,24,300,"0,6,41,49",2019-04-11 08:10:48
0,175,8,"11,13,19,34",2019-04-11 08:10:58
0,81,474,"3,46",2019-04-11 08:11:05
0,120,474,"3,46",2019-04-11 08:11:23
0,74,429,"9,39",2019-04-11 08:11:58
0,86,169,"10,11,16,41",2019-04-11 08:12:54
0,148,154,"2,14,43",2019-04-11 08:13:51
0,62,177,"6,18,48",2019-04-11 08:14:24
0,132,266,"5,11,30,45,48",2019-04-11 08:14:50
0,141,167,"7,14,34,39,45",2019-04-11 08:14:59
0,81,384,"5,18,25,28,48",2019-04-11 08:15:22
0,81,64,"2,5,18,24,40",2019-04-11 08:15:35
0,146,119,"9,26,36,41",2019-04-11 08:16:02
0,167,453,17,2019-04-11 08:16:06
0,199,456,"4,15,36",2019-04-11 08:16:52
0,153,370,39,2019-04-11 08:17:05
0,125,195,"6,12,24,29,45",2019-04-11 08:17:41
0,105,338,"20,34,36,43",2019-04-11 08:18:10
0,104,199,"2,8,36,45",2019-04-11 08:18:16
0,104,309,"3,11,39",2019-04-11 08:18:25
0,26,412,0,2019-04-11 08:18:28
0,156,424,"1,29,39,41",2019-04-11 08:18:55
0,56,183,"10,42",2019-04-11 08:19:44
0,37,298,"24,37,38",2019-04-11 08:20:17
0,170,207,"5,15,20,45",2019-04-11 08:20:42
0,85,482,24,2019-04-11 08:21:22
0,41,97,"21,22,42,46",2019-04-11 08:22:00
0,69,456,"4,15,36",2019-04-11 08:22:20
0,123,360,"1,4,11,31,33",2019-04-11 08:23:16
0,174,212,"27,29,43,49",2019-04-11 08:24:09
0,57,370,39,2019-04-11 08:24:53
